"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1947-01-01","1947","01","01","","-15.6","","-28.9","","-22.3","","40.3","","0.0","","0.0","","5.1","","5.1","","","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1947-01-02","1947","01","02","","-7.8","","-21.1","","-14.5","","32.5","","0.0","","0.0","","16.5","","16.5","","","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1947-01-03","1947","01","03","","-7.8","","-12.2","","-10.0","","28.0","","0.0","","0.0","","2.5","","2.5","","","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1947-01-04","1947","01","04","","-3.9","","-22.2","","-13.1","","31.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1947-01-05","1947","01","05","","-3.3","","-9.4","","-6.4","","24.4","","0.0","","0.0","","5.1","","5.1","","","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1947-01-06","1947","01","06","","-3.3","","-16.7","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1947-01-07","1947","01","07","","-0.6","","-15.0","","-7.8","","25.8","","0.0","","0.0","","2.8","","2.8","","","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1947-01-08","1947","01","08","","-8.9","","-17.2","","-13.1","","31.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1947-01-09","1947","01","09","","-17.8","","-22.8","","-20.3","","38.3","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1947-01-10","1947","01","10","","-12.8","","-20.6","","-16.7","","34.7","","0.0","","0.0","","1.3","","1.3","","","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1947-01-11","1947","01","11","","3.3","","-21.7","","-9.2","","27.2","","0.0","","0.0","T","7.6","","7.6","","","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1947-01-12","1947","01","12","","-10.0","","-15.6","","-12.8","","30.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1947-01-13","1947","01","13","","-12.2","","-25.0","","-18.6","","36.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1947-01-14","1947","01","14","","2.8","","-15.0","","-6.1","","24.1","","0.0","","5.8","","0.0","","5.8","","","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1947-01-15","1947","01","15","","4.4","","1.7","","3.1","","14.9","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1947-01-16","1947","01","16","","-1.1","","-3.9","","-2.5","","20.5","","0.0","","0.0","","6.6","","6.6","","","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1947-01-17","1947","01","17","","1.7","","-7.8","","-3.1","","21.1","","0.0","","0.0","","2.5","","2.5","","","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1947-01-18","1947","01","18","","-5.0","","-13.9","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1947-01-19","1947","01","19","","-10.6","","-16.7","","-13.7","","31.7","","0.0","","0.5","","0.0","","0.5","","","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1947-01-20","1947","01","20","","5.6","","-15.6","","-5.0","","23.0","","0.0","","25.4","","0.0","T","25.4","","","","","","",""
