"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1974-01-01","1974","01","01","","-7.2","","-14.4","","-10.8","","28.8","","0.0","","0.0","","6.4","","6.4","","69","","7","","48",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1974-01-02","1974","01","02","","-10.6","","-21.1","","-15.9","","33.9","","0.0","","0.0","","0.0","T","0.0","T","74","","27","","42",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1974-01-03","1974","01","03","","-13.9","","-23.9","","-18.9","","36.9","","0.0","","0.0","","0.0","T","0.0","T","74","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1974-01-04","1974","01","04","","-8.9","","-20.6","","-14.8","","32.8","","0.0","","0.0","","2.8","","1.0","","74","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1974-01-05","1974","01","05","","-9.4","","-19.4","","-14.4","","32.4","","0.0","","0.0","","1.5","","0.8","","74","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1974-01-06","1974","01","06","","-7.8","","-14.4","","-11.1","","29.1","","0.0","","0.0","","1.3","","1.0","","74","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1974-01-07","1974","01","07","","-6.7","","-16.7","","-11.7","","29.7","","0.0","","0.0","","6.1","","3.0","","74","","27","","48",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1974-01-08","1974","01","08","","-13.3","","-25.0","","-19.2","","37.2","","0.0","","0.0","","0.0","","0.0","","76","","27","","47",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1974-01-09","1974","01","09","","-16.7","","-26.7","","-21.7","","39.7","","0.0","","0.0","","0.0","","0.0","","76","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1974-01-10","1974","01","10","","-17.2","","-28.3","","-22.8","","40.8","","0.0","","0.0","","0.0","T","0.0","T","76","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1974-01-11","1974","01","11","","-10.6","","-17.2","","-13.9","","31.9","","0.0","","0.0","","11.4","","6.1","","76","","7","","48",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1974-01-12","1974","01","12","","-13.3","","-23.3","","-18.3","","36.3","","0.0","","0.0","","0.8","","0.5","","84","","29","","31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1974-01-13","1974","01","13","","-18.3","","-27.2","","-22.8","","40.8","","0.0","","0.0","","0.0","T","0.0","T","84","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1974-01-14","1974","01","14","","-0.6","","-30.6","","-15.6","","33.6","","0.0","","0.5","","3.6","","4.1","","84","","25","","60",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1974-01-15","1974","01","15","","-0.6","","-21.1","","-10.9","","28.9","","0.0","","0.0","","0.5","","0.5","","86","","29","","66",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1974-01-16","1974","01","16","","-19.4","","-28.9","","-24.2","","42.2","","0.0","","0.0","","0.5","","0.8","","86","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1974-01-17","1974","01","17","","-19.4","","-30.0","","-24.7","","42.7","","0.0","","0.0","","0.0","T","0.0","T","86","","20","","39",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1974-01-18","1974","01","18","","-13.9","","-32.2","","-23.1","","41.1","","0.0","","0.0","","0.5","","0.5","","84","","9","","32",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1974-01-19","1974","01","19","","-11.1","","-23.3","","-17.2","","35.2","","0.0","","0.0","","6.1","","5.6","","89","","29","","37",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1974-01-20","1974","01","20","","-13.9","","-22.2","","-18.1","","36.1","","0.0","","0.0","","0.0","","0.0","","89","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1974-01-21","1974","01","21","","0.0","","-13.9","","-7.0","","25.0","","0.0","","16.8","","7.1","","25.1","","91","","7","","34",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1974-01-22","1974","01","22","","1.7","","-10.6","","-4.5","","22.5","","0.0","","0.5","","0.0","T","0.5","","94","","27","","58",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1974-01-23","1974","01","23","","-5.0","","-11.1","","-8.1","","26.1","","0.0","","0.8","","8.4","","10.4","","94","","7","","35",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1974-01-24","1974","01","24","","-6.7","","-10.6","","-8.7","","26.7","","0.0","","0.0","","1.8","","0.8","","99","","27","","34",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1974-01-25","1974","01","25","","-3.9","","-10.0","","-7.0","","25.0","","0.0","","0.0","","0.0","T","0.0","T","99","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1974-01-26","1974","01","26","","-6.1","","-8.9","","-7.5","","25.5","","0.0","","0.0","","0.3","","0.3","","99","","7","","37",""
