"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1983-01-01","1983","01","01","","1.2","","-4.8","","-1.8","","19.8","","0.0","","0.0","","1.0","","0.8","","5","","25","","54",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1983-01-02","1983","01","02","","-0.4","","-17.6","","-9.0","","27.0","","0.0","","0.0","","0.0","T","0.0","T","5","","30","","35",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1983-01-03","1983","01","03","","-13.6","","-23.0","","-18.3","","36.3","","0.0","","0.0","","0.0","T","0.0","T","6","","30","","33",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1983-01-04","1983","01","04","","-17.5","","-24.7","","-21.1","","39.1","","0.0","","0.0","","0.0","","0.0","","6","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1983-01-05","1983","01","05","","-2.9","","-18.6","","-10.8","","28.8","","0.0","","0.0","","1.0","","0.6","","6","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1983-01-06","1983","01","06","","-0.5","","-3.4","","-2.0","","20.0","","0.0","","0.0","","0.0","T","0.0","T","7","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1983-01-07","1983","01","07","","-1.3","","-4.0","","-2.7","","20.7","","0.0","","0.0","","6.8","","5.4","","7","","9","","41",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1983-01-08","1983","01","08","","-2.4","","-18.9","","-10.7","","28.7","","0.0","","0.0","","2.8","","2.0","","15","","29","","37",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1983-01-09","1983","01","09","","-13.3","","-24.4","","-18.9","","36.9","","0.0","","0.0","","0.0","","0.0","","15","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1983-01-10","1983","01","10","","-1.5","","-18.9","","-10.2","","28.2","","0.0","","0.6","","0.6","","1.4","","15","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1983-01-11","1983","01","11","","4.7","","-2.0","","1.4","","16.6","","0.0","","23.9","","0.0","","23.9","","16","","8","","50",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1983-01-12","1983","01","12","","2.4","","-10.6","","-4.1","","22.1","","0.0","","1.6","","0.2","","1.8","","16","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1983-01-13","1983","01","13","","-10.4","","-15.2","","-12.8","","30.8","","0.0","","0.0","","0.0","T","0.0","T","16","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1983-01-14","1983","01","14","","-7.1","","-13.9","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","16","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1983-01-15","1983","01","15","","-6.4","","-8.2","","-7.3","","25.3","","0.0","","0.0","","0.2","","0.2","","16","","7","","46",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1983-01-16","1983","01","16","","-6.4","","-10.8","","-8.6","","26.6","","0.0","","0.0","","11.0","","6.2","","16","","7","","54",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1983-01-17","1983","01","17","","-10.4","","-17.0","","-13.7","","31.7","","0.0","","0.0","","0.8","","0.2","","18","","25","","35",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1983-01-18","1983","01","18","","-16.4","","-21.3","","-18.9","","36.9","","0.0","","0.0","","0.0","T","0.0","T","18","","28","","31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1983-01-19","1983","01","19","","-14.1","","-21.8","","-18.0","","36.0","","0.0","","0.0","","0.0","","0.0","","18","","26","","33",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1983-01-20","1983","01","20","","-13.9","","-21.9","","-17.9","","35.9","","0.0","","0.0","","0.0","T","0.0","T","18","","28","","37",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1983-01-21","1983","01","21","","-6.8","","-16.9","","-11.9","","29.9","","0.0","","0.0","","0.0","T","0.0","T","17","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1983-01-22","1983","01","22","","-3.8","","-12.8","","-8.3","","26.3","","0.0","","0.0","","0.0","","0.0","","17","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1983-01-23","1983","01","23","","0.2","","-9.6","","-4.7","","22.7","","0.0","","1.4","","6.4","","6.2","","17","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1983-01-24","1983","01","24","","0.5","","-1.1","","-0.3","","18.3","","0.0","","0.2","","5.4","","5.2","","23","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1983-01-25","1983","01","25","","1.0","","-3.9","","-1.5","","19.5","","0.0","","0.0","","6.0","","5.3","","25","","27","","46",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1983-01-26","1983","01","26","","-3.7","","-20.7","","-12.2","","30.2","","0.0","","0.0","","0.0","T","0.0","T","28","","27","","43",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1983-01-27","1983","01","27","","-11.2","","-21.8","","-16.5","","34.5","","0.0","","0.0","","0.0","","0.0","","27","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1983-01-28","1983","01","28","","-5.8","","-21.0","","-13.4","","31.4","","0.0","","0.0","","0.0","T","0.0","T","27","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1983-01-29","1983","01","29","","-4.3","","-13.9","","-9.1","","27.1","","0.0","","0.0","","0.0","","0.0","","26","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1983-01-30","1983","01","30","","-0.8","","-5.9","","-3.4","","21.4","","0.0","","0.0","","1.4","","1.0","","26","","8","","43",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1983-01-31","1983","01","31","","-1.4","","-3.9","","-2.7","","20.7","","0.0","","0.0","","8.6","","7.2","","29","","8","","33",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1983-02-01","1983","02","01","","-0.6","","-13.9","","-7.3","","25.3","","0.0","","0.0","","0.6","","0.6","","33","","23","","39",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1983-02-02","1983","02","02","","-0.6","","-15.5","","-8.1","","26.1","","0.0","","5.2","","0.4","","5.6","","32","","8","","35",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1983-02-03","1983","02","03","","4.8","","-1.0","","1.9","","16.1","","0.0","","53.4","","0.0","","53.4","","30","","8","","44",""
