"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1998-01-01","1998","01","01","","","","","","","M","","M","","M","0.0","","0.0","T","0.0","T","40","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1998-01-02","1998","01","02","","","","","","","M","","M","","M","0.0","T","4.6","","4.4","","42","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1998-01-03","1998","01","03","","","","","","","M","","M","","M","0.5","","0.0","","0.5","","42","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1998-01-04","1998","01","04","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","27","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1998-01-05","1998","01","05","","","","","","","M","","M","","M","0.0","T","6.0","","5.2","","27","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1998-01-06","1998","01","06","","","","","","","M","","M","","M","0.0","","12.4","","12.0","","35","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1998-01-07","1998","01","07","","","","","","","M","","M","","M","0.0","T","3.4","","2.6","","37","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1998-01-08","1998","01","08","","","","","","","M","","M","","M","0.0","","18.6","","17.0","","38","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1998-01-09","1998","01","09","","","","","","","M","","M","","M","0.0","T","20.4","","20.0","","47","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1998-01-10","1998","01","10","","","","","","","M","","M","","M","0.0","T","8.8","","7.4","","50","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1998-01-11","1998","01","11","","","","","","","M","","M","","M","0.0","","0.0","T","0.0","T","52","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1998-01-12","1998","01","12","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","51","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1998-01-13","1998","01","13","","","","","","","M","","M","","M","0.0","","10.8","","11.0","","51","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1998-01-14","1998","01","14","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","56","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1998-01-15","1998","01","15","","","","","","","M","","M","","M","0.0","","0.8","","0.0","T","47","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1998-01-16","1998","01","16","","","","","","","M","","M","","M","0.0","","0.0","T","0.0","T","48","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1998-01-17","1998","01","17","","","","","","","M","","M","","M","0.0","","0.0","T","0.0","T","49","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1998-01-18","1998","01","18","","","","","","","M","","M","","M","0.0","","0.0","T","0.0","T","49","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1998-01-19","1998","01","19","","","","","","","M","","M","","M","0.0","","3.8","","2.8","","49","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1998-01-20","1998","01","20","","","","","","","M","","M","","M","0.0","","2.6","","2.4","","51","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1998-01-21","1998","01","21","","","","","","","M","","M","","M","0.0","","0.0","T","0.0","T","50","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1998-01-22","1998","01","22","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","50","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1998-01-23","1998","01","23","","","","","","","M","","M","","M","0.0","","6.8","","7.6","","50","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1998-01-24","1998","01","24","","","","","","","M","","M","","M","0.0","","10.4","","12.2","","60","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1998-01-25","1998","01","25","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","57","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1998-01-26","1998","01","26","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","57","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1998-01-27","1998","01","27","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","50","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1998-01-28","1998","01","28","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","50","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1998-01-29","1998","01","29","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","49","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1998-01-30","1998","01","30","","","","","","","M","","M","","M","0.0","","2.6","","2.4","","49","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1998-01-31","1998","01","31","","","","","","","M","","M","","M","0.0","","0.4","","0.8","","51","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1998-02-01","1998","02","01","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","50","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1998-02-02","1998","02","02","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","49","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1998-02-03","1998","02","03","","","","","","","M","","M","","M","0.0","","0.0","T","0.0","T","49","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1998-02-04","1998","02","04","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","47","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1998-02-05","1998","02","05","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","47","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1998-02-06","1998","02","06","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","47","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1998-02-07","1998","02","07","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","47","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1998-02-08","1998","02","08","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","47","","","","",""
