"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.18","49.20","VANCOUVER INT'L A","1108447","1967-01-01","1967","01","01","","7.2","","0.0","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","0","","32","","66",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1967-01-02","1967","01","02","","8.3","","-0.6","","3.9","","14.1","","0.0","","20.1","","0.0","","20.1","","0","","20","","47",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1967-01-03","1967","01","03","","9.4","","3.3","","6.4","","11.6","","0.0","","2.0","","0.0","","2.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1967-01-04","1967","01","04","","6.1","","2.2","","4.2","","13.8","","0.0","","4.1","","0.0","","4.1","","0","","29","","53",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1967-01-05","1967","01","05","","4.4","","-0.6","","1.9","","16.1","","0.0","","0.0","T","0.0","T","0.0","T","0","","29","","34",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1967-01-06","1967","01","06","","1.7","","0.0","","0.9","","17.1","","0.0","","0.8","","7.9","","9.1","","5","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1967-01-07","1967","01","07","","7.2","","1.1","","4.2","","13.8","","0.0","","11.2","","0.0","T","11.2","","0","T","14","","32",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1967-01-08","1967","01","08","","7.2","","5.0","","6.1","","11.9","","0.0","","29.0","","0.0","","29.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1967-01-09","1967","01","09","","8.3","","3.9","","6.1","","11.9","","0.0","","0.3","","0.0","","0.3","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1967-01-10","1967","01","10","","8.3","","5.0","","6.7","","11.3","","0.0","","6.1","","0.0","","6.1","","0","","9","","43",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1967-01-11","1967","01","11","","8.3","","2.8","","5.6","","12.4","","0.0","","0.0","T","0.0","","0.0","T","0","","18","","40",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1967-01-12","1967","01","12","","6.1","","2.2","","4.2","","13.8","","0.0","","9.7","","0.0","","9.7","","0","","27","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1967-01-13","1967","01","13","","5.6","","2.8","","4.2","","13.8","","0.0","","0.0","T","0.0","","0.0","T","0","","29","","51",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1967-01-14","1967","01","14","","7.2","","3.9","","5.6","","12.4","","0.0","","12.4","","0.0","","12.4","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1967-01-15","1967","01","15","","10.6","","2.8","","6.7","","11.3","","0.0","","6.1","","0.0","","6.1","","0","","27","","66",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1967-01-16","1967","01","16","","6.7","","1.1","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","32","","32",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1967-01-17","1967","01","17","","5.6","","-0.6","","2.5","","15.5","","0.0","","2.3","","0.0","","2.3","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1967-01-18","1967","01","18","","2.8","","-0.6","","1.1","","16.9","","0.0","","5.8","","0.5","","6.4","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1967-01-19","1967","01","19","","8.3","","2.8","","5.6","","12.4","","0.0","","46.0","","0.0","","46.0","","0","","16","","55",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1967-01-20","1967","01","20","","8.3","","5.0","","6.7","","11.3","","0.0","","6.1","","0.0","","6.1","","0","","18","","50",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1967-01-21","1967","01","21","","7.2","","3.9","","5.6","","12.4","","0.0","","4.3","","0.0","","4.3","","0","","18","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1967-01-22","1967","01","22","","6.1","","2.8","","4.5","","13.5","","0.0","","0.8","","0.0","","0.8","","0","","18","","51",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1967-01-23","1967","01","23","","6.7","","3.9","","5.3","","12.7","","0.0","","1.3","","0.0","","1.3","","0","","18","","55",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1967-01-24","1967","01","24","","6.7","","-1.7","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1967-01-25","1967","01","25","","2.8","","-1.7","","0.6","","17.4","","0.0","","0.3","","1.0","","1.3","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1967-01-26","1967","01","26","","5.0","","1.7","","3.4","","14.6","","0.0","","11.7","","0.0","","11.7","","0","","11","","34",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1967-01-27","1967","01","27","","9.4","","4.4","","6.9","","11.1","","0.0","","17.5","","0.0","","17.5","","0","","14","","32",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1967-01-28","1967","01","28","","11.7","","6.7","","9.2","","8.8","","0.0","","10.9","","0.0","","10.9","","0","","16","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1967-01-29","1967","01","29","","9.4","","4.4","","6.9","","11.1","","0.0","","9.9","","0.0","","9.9","","0","","29","","82",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1967-01-30","1967","01","30","","7.8","","0.6","","4.2","","13.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1967-01-31","1967","01","31","","5.6","","-2.2","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1967-02-01","1967","02","01","","9.4","","2.2","","5.8","","12.2","","0.0","","3.3","","0.0","","3.3","","0","","9","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1967-02-02","1967","02","02","","10.6","","4.4","","7.5","","10.5","","0.0","","5.1","","0.0","","5.1","","0","","18","","47",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1967-02-03","1967","02","03","","9.4","","7.2","","8.3","","9.7","","0.0","","18.5","","0.0","","18.5","","0","","18","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1967-02-04","1967","02","04","","9.4","","4.4","","6.9","","11.1","","0.0","","5.1","","0.0","","5.1","","0","","18","","43",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1967-02-05","1967","02","05","","7.8","","0.0","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1967-02-06","1967","02","06","","8.3","","2.2","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1967-02-07","1967","02","07","","6.1","","-1.7","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1967-02-08","1967","02","08","","9.4","","0.0","","4.7","","13.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1967-02-09","1967","02","09","","10.6","","4.4","","7.5","","10.5","","0.0","","1.5","","0.0","","1.5","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1967-02-10","1967","02","10","","8.9","","1.7","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","27","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1967-02-11","1967","02","11","","7.8","","3.9","","5.9","","12.1","","0.0","","4.6","","0.0","","4.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1967-02-12","1967","02","12","","7.8","","5.6","","6.7","","11.3","","0.0","","3.3","","0.0","","3.3","","0","","18","","51",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1967-02-13","1967","02","13","","6.7","","1.1","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","29","","34",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1967-02-14","1967","02","14","","5.6","","-1.7","","2.0","","16.0","","0.0","","3.3","","0.0","","3.3","","0","","9","","34",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1967-02-15","1967","02","15","","7.2","","0.0","","3.6","","14.4","","0.0","","2.5","","2.5","","5.1","","3","","9","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1967-02-16","1967","02","16","","8.3","","0.6","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
