"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.18","49.20","VANCOUVER INT'L A","1108447","1955-01-01","1955","01","01","","5.6","","2.8","","4.2","","13.8","","0.0","","2.3","","0.0","T","2.3","","0","","29","","60",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1955-01-02","1955","01","02","","3.9","","0.6","","2.3","","15.7","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1955-01-03","1955","01","03","","3.3","","-0.6","","1.4","","16.6","","0.0","","0.0","T","0.3","","0.3","","0","T","9","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1955-01-04","1955","01","04","","4.4","","0.6","","2.5","","15.5","","0.0","","5.3","","0.0","T","5.3","","0","","25","","63",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1955-01-05","1955","01","05","","5.0","","2.2","","3.6","","14.4","","0.0","","0.5","","0.0","","0.5","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1955-01-06","1955","01","06","","3.9","","2.2","","3.1","","14.9","","0.0","","2.8","","0.0","","2.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1955-01-07","1955","01","07","","3.9","","2.8","","3.4","","14.6","","0.0","","1.3","","0.0","","1.3","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1955-01-08","1955","01","08","","6.1","","2.8","","4.5","","13.5","","0.0","","1.0","","0.0","","1.0","","0","","29","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1955-01-09","1955","01","09","","4.4","","-1.7","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1955-01-10","1955","01","10","","1.7","","-5.0","","-1.7","","19.7","","0.0","","0.0","T","0.3","","0.3","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1955-01-11","1955","01","11","","3.9","","0.0","","2.0","","16.0","","0.0","","7.1","","0.0","","7.1","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1955-01-12","1955","01","12","","7.2","","2.2","","4.7","","13.3","","0.0","","4.1","","0.0","","4.1","","0","","27","","64",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1955-01-13","1955","01","13","","6.7","","2.8","","4.8","","13.2","","0.0","","3.8","","0.0","","3.8","","0","","27","","85",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1955-01-14","1955","01","14","","3.9","","1.1","","2.5","","15.5","","0.0","","4.3","","0.0","T","4.3","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1955-01-15","1955","01","15","","4.4","","1.1","","2.8","","15.2","","0.0","","1.3","","0.0","T","1.3","","0","","9","","43",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1955-01-16","1955","01","16","","6.7","","2.2","","4.5","","13.5","","0.0","","4.8","","0.0","T","4.8","","0","","11","","55",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1955-01-17","1955","01","17","","7.2","","2.8","","5.0","","13.0","","0.0","","0.3","","0.0","","0.3","","0","","11","","45",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1955-01-18","1955","01","18","","7.8","","3.3","","5.6","","12.4","","0.0","","2.0","","0.0","","2.0","","0","","11","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1955-01-19","1955","01","19","","3.9","","-1.1","","1.4","","16.6","","0.0","","1.0","","0.0","T","1.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1955-01-20","1955","01","20","","5.6","","1.7","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1955-01-21","1955","01","21","","3.9","","0.6","","2.3","","15.7","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1955-01-22","1955","01","22","","8.3","","1.7","","5.0","","13.0","","0.0","","6.1","","0.0","","6.1","","0","","18","","42",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1955-01-23","1955","01","23","","7.2","","4.4","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1955-01-24","1955","01","24","","6.1","","3.3","","4.7","","13.3","","0.0","","19.1","","0.0","","19.1","","0","","7","","34",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1955-01-25","1955","01","25","","7.2","","4.4","","5.8","","12.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1955-01-26","1955","01","26","","7.8","","2.2","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1955-01-27","1955","01","27","","6.7","","-2.2","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1955-01-28","1955","01","28","","3.9","","-1.1","","1.4","","16.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1955-01-29","1955","01","29","","7.2","","2.2","","4.7","","13.3","","0.0","","2.0","","0.0","","2.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1955-01-30","1955","01","30","","7.8","","3.3","","5.6","","12.4","","0.0","","6.6","","0.0","","6.6","","0","","23","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1955-01-31","1955","01","31","","8.3","","5.6","","7.0","","11.0","","0.0","","7.9","","0.0","","7.9","","0","","27","","53",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1955-02-01","1955","02","01","","7.8","","1.1","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","27","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1955-02-02","1955","02","02","","6.1","","-0.6","","2.8","","15.2","","0.0","","0.3","","0.0","","0.3","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1955-02-03","1955","02","03","","5.6","","2.2","","3.9","","14.1","","0.0","","7.1","","0.0","","7.1","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1955-02-04","1955","02","04","","8.9","","3.3","","6.1","","11.9","","0.0","","3.6","","0.0","","3.6","","0","","18","","61",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1955-02-05","1955","02","05","","8.3","","0.0","","4.2","","13.8","","0.0","","3.6","","0.0","","3.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1955-02-06","1955","02","06","","7.8","","1.1","","4.5","","13.5","","0.0","","14.0","","0.0","T","14.0","","0","","18","","47",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1955-02-07","1955","02","07","","6.7","","2.2","","4.5","","13.5","","0.0","","10.9","","6.6","","17.5","","0","","27","","43",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1955-02-08","1955","02","08","","6.7","","0.0","","3.4","","14.6","","0.0","","0.0","","0.0","T","0.0","T","3","","29","","61",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1955-02-09","1955","02","09","","5.6","","-1.7","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1955-02-10","1955","02","10","","3.9","","-2.8","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1955-02-11","1955","02","11","","4.4","","-2.2","","1.1","","16.9","","0.0","","0.3","","0.0","","0.3","","0","","","","<31",""
