"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.18","49.20","VANCOUVER INT'L A","1108447","1937-01-01","1937","01","01","","3.9","","-6.1","","-1.1","","19.1","","0.0","","0.0","","","","","","","","","","",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1937-01-02","1937","01","02","","0.0","","-5.6","","-2.8","","20.8","","0.0","","0.0","","","","","","","","","","",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1937-01-03","1937","01","03","","6.1","","-1.7","","2.2","","15.8","","0.0","","5.1","","","","","","","","","","",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1937-01-04","1937","01","04","","5.0","","-4.4","","0.3","","17.7","","0.0","","0.0","","","","","","","","","","",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1937-01-05","1937","01","05","","-1.1","","-11.1","","-6.1","","24.1","","0.0","","0.0","","","","","","","","","","",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1937-01-06","1937","01","06","","-2.8","","-8.3","","-5.6","","23.6","","0.0","","0.0","","","","","","","","","","",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1937-01-07","1937","01","07","","0.0","","-8.3","","-4.2","","22.2","","0.0","","0.0","","","","","","","","","","",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1937-01-08","1937","01","08","","-1.1","","-4.4","","-2.8","","20.8","","0.0","","0.0","","","","","","","","","","",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1937-01-09","1937","01","09","","1.1","","-7.8","","-3.4","","21.4","","0.0","","0.0","","","","","","","","","","",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1937-01-10","1937","01","10","","3.3","","-11.1","","-3.9","","21.9","","0.0","","0.0","","","","","","","","","","",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1937-01-11","1937","01","11","","1.7","","-10.6","","-4.5","","22.5","","0.0","","0.0","","","","","","","","","","",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1937-01-12","1937","01","12","","0.0","","-6.1","","-3.1","","21.1","","0.0","","0.0","","","","","","","","","","",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1937-01-13","1937","01","13","","2.8","","-5.6","","-1.4","","19.4","","0.0","","0.0","","","","","","","","","","",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1937-01-14","1937","01","14","","0.6","","-2.8","","-1.1","","19.1","","0.0","","0.0","","","","","","","","","","",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1937-01-15","1937","01","15","","-1.1","","-14.4","","-7.8","","25.8","","0.0","","0.0","","","","","","","","","","",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1937-01-16","1937","01","16","","-1.1","","-7.8","","-4.5","","22.5","","0.0","","0.0","","","","","","","","","","",""
